IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1001157,Bobby Bonds,bondsbo01,1987,BBWAA,413,310,24,N,Player,
1001157,Bobby Bonds,bondsbo01,1988,BBWAA,427,321,27,N,Player,
1001157,Bobby Bonds,bondsbo01,1989,BBWAA,447,336,29,N,Player,
1001157,Bobby Bonds,bondsbo01,1990,BBWAA,444,333,30,N,Player,
1001157,Bobby Bonds,bondsbo01,1991,BBWAA,443,333,39,N,Player,
1001157,Bobby Bonds,bondsbo01,1992,BBWAA,430,323,40,N,Player,
1001157,Bobby Bonds,bondsbo01,1993,BBWAA,423,318,45,N,Player,
1001157,Bobby Bonds,bondsbo01,1994,BBWAA,456,342,37,N,Player,
1001157,Bobby Bonds,bondsbo01,1995,BBWAA,460,345,35,N,Player,
1001157,Bobby Bonds,bondsbo01,1996,BBWAA,470,353,24,N,Player,
1001157,Bobby Bonds,bondsbo01,1997,BBWAA,473,353,20,N,Player,
1001157,Bobby Bonds,bondsbo01,2003,Veterans - Players,81,61,5,N,Player,
1001157,Bobby Bonds,bondsbo01,2005,Veterans - Players,80,60,4,N,Player,
1001157,Bobby Bonds,bondsbo01,2007,Veterans - Players,84,62,1,N,Player,
1001158,Tommy Bond,bondto01,1936,Veterans,78,59,1,N,Player,
1001168,Bobby Bonilla,bonilbo01,2007,BBWAA,545,409,2,N,Player,
311,Aaron Boone,booneaa01,2015,BBWAA,549,412,2,N,Player,
1001183,Bob Boone,boonebo01,1996,BBWAA,470,353,36,N,Player,
1001183,Bob Boone,boonebo01,1997,BBWAA,473,353,28,N,Player,
1001183,Bob Boone,boonebo01,1998,BBWAA,473,355,26,N,Player,
1001183,Bob Boone,boonebo01,1999,BBWAA,497,373,27,N,Player,
1001183,Bob Boone,boonebo01,2000,BBWAA,499,375,21,N,Player,
1067,Bret Boone,boonebr01,2011,BBWAA,581,436,1,N,Player,
1001228,Jim Bottomley,bottoji01,1948,BBWAA,121,91,4,N,Player,
1001228,Jim Bottomley,bottoji01,1949,BBWAA,153,115,8,N,Player,
1001228,Jim Bottomley,bottoji01,1950,BBWAA,168,126,8,N,Player,
1001228,Jim Bottomley,bottoji01,1951,BBWAA,226,170,6,N,Player,
1001228,Jim Bottomley,bottoji01,1952,BBWAA,234,176,7,N,Player,
1001228,Jim Bottomley,bottoji01,1953,BBWAA,264,198,10,N,Player,
1001228,Jim Bottomley,bottoji01,1954,BBWAA,252,189,16,N,Player,
1001228,Jim Bottomley,bottoji01,1955,BBWAA,251,189,26,N,Player,
1001228,Jim Bottomley,bottoji01,1956,BBWAA,193,145,42,N,Player,
1001228,Jim Bottomley,bottoji01,1958,BBWAA,266,200,57,N,Player,
1001228,Jim Bottomley,bottoji01,1960,BBWAA,269,202,89,N,Player,
1001228,Jim Bottomley,bottoji01,1962,BBWAA,160,120,20,N,Player,
1001228,Jim Bottomley,bottoji01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1001228,Jim Bottomley,bottoji01,1964,Veterans,,,,N,Player,
1001228,Jim Bottomley,bottoji01,1968,Veterans,,,,N,Player,
1001228,Jim Bottomley,bottoji01,1971,Veterans,,,,N,Player,
1001228,Jim Bottomley,bottoji01,1973,Veterans,,,,N,Player,
1001228,Jim Bottomley,bottoji01,1974,Veterans,,,,Y,Player,
1001234,Lou Boudreau,boudrlo01,1956,BBWAA,193,145,2,N,Player,
1001234,Lou Boudreau,boudrlo01,1958,BBWAA,266,200,64,N,Player,
1001234,Lou Boudreau,boudrlo01,1960,BBWAA,269,202,35,N,Player,
1001234,Lou Boudreau,boudrlo01,1962,BBWAA,160,120,12,N,Player,
1001234,Lou Boudreau,boudrlo01,1964,BBWAA,201,151,68,N,Player,
1001234,Lou Boudreau,boudrlo01,1964,Run Off,201,,43,N,Player,Player receiving most votes inducted
1001234,Lou Boudreau,boudrlo01,1966,BBWAA,302,227,115,N,Player,
1001234,Lou Boudreau,boudrlo01,1967,BBWAA,292,219,143,N,Player,
1001234,Lou Boudreau,boudrlo01,1967,Run Off,306,,68,N,Player,Player receiving most votes inducted
1001234,Lou Boudreau,boudrlo01,1968,BBWAA,283,213,146,N,Player,
1001234,Lou Boudreau,boudrlo01,1969,BBWAA,340,255,218,N,Player,
1001234,Lou Boudreau,boudrlo01,1970,BBWAA,300,225,232,Y,Player,
1001241,Jim Bouton,boutoji01,1984,BBWAA,403,303,3,N,Player,
1001243,Larry Bowa,bowala01,1991,BBWAA,443,333,11,N,Player,
1001243,Larry Bowa,bowala01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001282,Clete Boyer,boyercl02,1978,BBWAA,379,285,1,N,Player,
1001282,Clete Boyer,boyercl02,1979,BBWAA,432,324,3,N,Player,
1001283,Ken Boyer,boyerke01,1975,BBWAA,362,272,9,N,Player,
1001283,Ken Boyer,boyerke01,1976,BBWAA,388,291,15,N,Player,
1001283,Ken Boyer,boyerke01,1977,BBWAA,383,288,14,N,Player,
1001283,Ken Boyer,boyerke01,1978,BBWAA,379,285,18,N,Player,
1001283,Ken Boyer,boyerke01,1979,BBWAA,432,324,20,N,Player,
1001283,Ken Boyer,boyerke01,1985,BBWAA,395,297,68,N,Player,
1001283,Ken Boyer,boyerke01,1986,BBWAA,425,319,95,N,Player,
1001283,Ken Boyer,boyerke01,1987,BBWAA,413,310,96,N,Player,
1001283,Ken Boyer,boyerke01,1988,BBWAA,427,321,109,N,Player,
1001283,Ken Boyer,boyerke01,1989,BBWAA,447,336,62,N,Player,
1001283,Ken Boyer,boyerke01,1990,BBWAA,444,333,78,N,Player,
1001283,Ken Boyer,boyerke01,1991,BBWAA,443,333,58,N,Player,
1001283,Ken Boyer,boyerke01,1992,BBWAA,430,323,71,N,Player,
1001283,Ken Boyer,boyerke01,1993,BBWAA,423,318,69,N,Player,
1001283,Ken Boyer,boyerke01,1994,BBWAA,456,342,54,N,Player,
1001283,Ken Boyer,boyerke01,1998,Veterans,,,,N,Player,
1001283,Ken Boyer,boyerke01,2003,Veterans - Players,81,61,11,N,Player,
1001283,Ken Boyer,boyerke01,2005,Veterans - Players,80,60,15,N,Player,
1001283,Ken Boyer,boyerke01,2007,Veterans - Players,84,62,9,N,Player,
1001283,Ken Boyer,boyerke01,2009,Veterans - 1943 and Later,,,,Y,Player,Preliminary poll
1001283,Ken Boyer,boyerke01,2012,Veterans - Golden Era,16,12,,N,Player,<3 votes
1001283,Ken Boyer,boyerke01,2015,Veterans - Golden Era,16,12,,N,Player,<3 votes
1001283,Ken Boyer,boyerke01,2022,Veterans - Golden Age Era,16,12,,N,Player,<4 votes
1001304,Bill Bradley,bradlbi01,1936,BBWAA,226,170,1,N,Player,
1001304,Bill Bradley,bradlbi01,1937,BBWAA,201,151,5,N,Player,
1001304,Bill Bradley,bradlbi01,1938,BBWAA,262,197,2,N,Player,
1001304,Bill Bradley,bradlbi01,1939,BBWAA,274,206,1,N,Player,
1001304,Bill Bradley,bradlbi01,1942,BBWAA,233,175,1,N,Player,
1001304,Bill Bradley,bradlbi01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1001304,Bill Bradley,bradlbi01,1953,Veterans,,,,N,Player,
1001304,Bill Bradley,bradlbi01,1955,Veterans,,,,N,Player,
1001304,Bill Bradley,bradlbi01,1961,Veterans,,,,N,Player,Preliminary poll
1001304,Bill Bradley,bradlbi01,1962,Veterans,,,,N,Player,
1001304,Bill Bradley,bradlbi01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1001375,Harry Brecheen,brechha01,1960,BBWAA,269,202,7,N,Player,
1001375,Harry Brecheen,brechha01,1968,BBWAA,283,213,3,N,Player,
1001375,Harry Brecheen,brechha01,1969,BBWAA,340,255,2,N,Player,
1001375,Harry Brecheen,brechha01,1970,BBWAA,300,225,3,N,Player,
1001375,Harry Brecheen,brechha01,1971,BBWAA,360,270,7,N,Player,
1001375,Harry Brecheen,brechha01,1972,BBWAA,396,297,5,N,Player,
1001375,Harry Brecheen,brechha01,1973,BBWAA,380,285,3,N,Player,
1001375,Harry Brecheen,brechha01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1001375,Harry Brecheen,brechha01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001375,Harry Brecheen,brechha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001375,Harry Brecheen,brechha01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001396,Roger Bresnahan,bresnro01,1936,BBWAA,226,170,47,N,Player,
1001396,Roger Bresnahan,bresnro01,1937,BBWAA,201,151,43,N,Player,
1001396,Roger Bresnahan,bresnro01,1938,BBWAA,262,197,67,N,Player,
1001396,Roger Bresnahan,bresnro01,1939,BBWAA,274,206,67,N,Player,
1001396,Roger Bresnahan,bresnro01,1942,BBWAA,233,175,57,N,Player,
1001396,Roger Bresnahan,bresnro01,1945,BBWAA,247,186,133,N,Player,
1001396,Roger Bresnahan,bresnro01,1945,Old Timers,,,,Y,Player,
1001400,George Brett,brettge01,1999,BBWAA,497,373,488,Y,Player,
1014683,Chet Brewer,brewech02,1982,Veterans,,,,N,Player,
1014683,Chet Brewer,brewech02,2006,Negro League,,,,N,Player,
1001406,Jim Brewer,breweji01,1982,BBWAA,415,312,2,N,Player,
1001421,Tommy Bridges,bridgto01,1956,BBWAA,193,145,3,N,Player,
1001421,Tommy Bridges,bridgto01,1958,BBWAA,266,200,11,N,Player,
1001421,Tommy Bridges,bridgto01,1960,BBWAA,269,202,4,N,Player,
1001421,Tommy Bridges,bridgto01,1962,BBWAA,160,120,1,N,Player,
1001421,Tommy Bridges,bridgto01,1964,BBWAA,201,151,15,N,Player,
1001421,Tommy Bridges,bridgto01,1964,Run Off,201,,1,N,Player,Player receiving most votes inducted
1001421,Tommy Bridges,bridgto01,1966,BBWAA,302,227,16,N,Player,
1001421,Tommy Bridges,bridgto01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1001421,Tommy Bridges,bridgto01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001421,Tommy Bridges,bridgto01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001421,Tommy Bridges,bridgto01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001428,John Briggs,briggjo02,1981,BBWAA,401,301,0,N,Player,
1001432,Nelson Briles,brilene01,1984,BBWAA,403,303,1,N,Player,
1001458,Lou Brock,brocklo01,1985,BBWAA,395,297,315,Y,Player,
1001461,Steve Brodie,brodist01,1998,Veterans,,,,N,Player,
1001472,Hubie Brooks,brookhu01,2000,BBWAA,499,375,0,N,Player,
1001477,Scott Brosius,brosisc01,2007,BBWAA,545,409,0,N,Player,
1001486,Dan Brouthers,broutda01,1936,Veterans,78,59,2,N,Player,
1001486,Dan Brouthers,broutda01,1945,Old Timers,,,,Y,Player,
1001518,Gates Brown,brownga01,1981,BBWAA,401,301,1,N,Player,
1001518,Gates Brown,brownga01,1982,BBWAA,415,312,0,N,Player,
178,Kevin Brown,brownke01,2011,BBWAA,581,436,12,N,Player,
1001536,Larry Brown,brownla01,1980,BBWAA,385,289,0,N,Player,
1001547,Mordecai Brown,brownmo01,1936,BBWAA,226,170,6,N,Player,
1001547,Mordecai Brown,brownmo01,1937,BBWAA,201,151,31,N,Player,
1001547,Mordecai Brown,brownmo01,1938,BBWAA,262,197,54,N,Player,
1001547,Mordecai Brown,brownmo01,1939,BBWAA,274,206,54,N,Player,
1001547,Mordecai Brown,brownmo01,1942,BBWAA,233,175,63,N,Player,
1001547,Mordecai Brown,brownmo01,1945,BBWAA,247,186,46,N,Player,
1001547,Mordecai Brown,brownmo01,1946,Final Ballot,263,198,48,N,Player,
1001547,Mordecai Brown,brownmo01,1946,Nominating Vote,202,,56,N,Player,Players in top 20 proceed to final ballot
1001547,Mordecai Brown,brownmo01,1949,Old Timers,,,,Y,Player,
1001554,Pete Browning,brownpe01,1977,Veterans,,,,N,Player,
1001554,Pete Browning,brownpe01,1995,Veterans,,,,N,Player,
1001554,Pete Browning,brownpe01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001554,Pete Browning,brownpe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001554,Pete Browning,brownpe01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014722,Ray Brown,brownra99,2006,Negro League,,,,Y,Player,
1001566,Tom Browning,brownto05,2001,BBWAA,515,387,1,N,Player,
1001569,Willard Brown,brownwi02,2006,Negro League,,,,Y,Player,
1001600,Bill Bruton,brutobi01,1971,BBWAA,360,270,1,N,Player,
1001625,Bill Buckner,bucknbi01,1996,BBWAA,470,353,10,N,Player,
225,Mark Buehrle,buehrma01,2021,BBWAA,401,301,44,N,Player,
225,Mark Buehrle,buehrma01,2022,BBWAA,394,296,23,N,Player,
225,Mark Buehrle,buehrma01,2023,BBWAA,389,292,42,N,Player,
225,Mark Buehrle,buehrma01,2024,BBWAA,385,289,32,N,Player,
1001634,Charlie Buffinton,buffich01,1953,Veterans,,,,N,Player,
1001634,Charlie Buffinton,buffich01,1955,Veterans,,,,N,Player,
1001634,Charlie Buffinton,buffich01,1982,Veterans,,,,N,Player,
1001634,Charlie Buffinton,buffich01,1984,Veterans,,,,N,Player,
1001634,Charlie Buffinton,buffich01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001634,Charlie Buffinton,buffich01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001634,Charlie Buffinton,buffich01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001638,Jay Buhner,buhneja01,2007,BBWAA,545,409,1,N,Player,
1001649,Al Bumbry,bumbral01,1991,BBWAA,443,333,0,N,Player,
1001653,Jim Bunning,bunniji01,1977,BBWAA,383,288,146,N,Player,
1001653,Jim Bunning,bunniji01,1978,BBWAA,379,285,181,N,Player,
1001653,Jim Bunning,bunniji01,1979,BBWAA,432,324,147,N,Player,
1001653,Jim Bunning,bunniji01,1980,BBWAA,385,289,177,N,Player,
1001653,Jim Bunning,bunniji01,1981,BBWAA,401,301,164,N,Player,
1001653,Jim Bunning,bunniji01,1982,BBWAA,415,312,138,N,Player,
1001653,Jim Bunning,bunniji01,1983,BBWAA,374,281,138,N,Player,
1001653,Jim Bunning,bunniji01,1984,BBWAA,403,303,201,N,Player,
1001653,Jim Bunning,bunniji01,1985,BBWAA,395,297,214,N,Player,
1001653,Jim Bunning,bunniji01,1986,BBWAA,425,319,279,N,Player,
1001653,Jim Bunning,bunniji01,1987,BBWAA,413,310,289,N,Player,
1001653,Jim Bunning,bunniji01,1988,BBWAA,427,321,317,N,Player,
1001653,Jim Bunning,bunniji01,1989,BBWAA,447,336,283,N,Player,
1001653,Jim Bunning,bunniji01,1990,BBWAA,444,333,257,N,Player,
1001653,Jim Bunning,bunniji01,1991,BBWAA,443,333,282,N,Player,
1001653,Jim Bunning,bunniji01,1995,Veterans,,,,N,Player,
1001653,Jim Bunning,bunniji01,1996,Veterans,14,11,,Y,Player,
1001662,Lew Burdette,burdele01,1973,BBWAA,380,285,12,N,Player,
1001662,Lew Burdette,burdele01,1974,BBWAA,365,274,7,N,Player,
1001662,Lew Burdette,burdele01,1975,BBWAA,362,272,11,N,Player,
1001662,Lew Burdette,burdele01,1976,BBWAA,388,291,21,N,Player,
1001662,Lew Burdette,burdele01,1977,BBWAA,383,288,85,N,Player,
1001662,Lew Burdette,burdele01,1978,BBWAA,379,285,76,N,Player,
1001662,Lew Burdette,burdele01,1979,BBWAA,432,324,53,N,Player,
1001662,Lew Burdette,burdele01,1980,BBWAA,385,289,66,N,Player,
1001662,Lew Burdette,burdele01,1981,BBWAA,401,301,48,N,Player,
1001662,Lew Burdette,burdele01,1982,BBWAA,415,312,43,N,Player,
1001662,Lew Burdette,burdele01,1983,BBWAA,374,281,43,N,Player,
1001662,Lew Burdette,burdele01,1984,BBWAA,403,303,97,N,Player,
1001662,Lew Burdette,burdele01,1985,BBWAA,395,297,82,N,Player,
1001662,Lew Burdette,burdele01,1986,BBWAA,425,319,96,N,Player,
1001662,Lew Burdette,burdele01,1987,BBWAA,413,310,96,N,Player,
1001662,Lew Burdette,burdele01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001662,Lew Burdette,burdele01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001662,Lew Burdette,burdele01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001665,Smoky Burgess,burgesm01,1973,BBWAA,380,285,1,N,Player,
1001665,Smoky Burgess,burgesm01,1974,BBWAA,365,274,2,N,Player,
1001682,Jesse Burkett,burkeje01,1936,Veterans,78,59,1,N,Player,
1001682,Jesse Burkett,burkeje01,1937,BBWAA,201,151,1,N,Player,
1001682,Jesse Burkett,burkeje01,1938,BBWAA,262,197,2,N,Player,
1001682,Jesse Burkett,burkeje01,1942,BBWAA,233,175,4,N,Player,
1001682,Jesse Burkett,burkeje01,1945,BBWAA,247,186,2,N,Player,
1001682,Jesse Burkett,burkeje01,1946,Nominating Vote,202,,2,N,Player,Players in top 20 proceed to final ballot
1001682,Jesse Burkett,burkeje01,1946,Old Timers,,,,Y,Player,
372,Ellis Burks,burksel01,2010,BBWAA,539,405,2,N,Player,
1001696,Rick Burleson,burleri01,1993,BBWAA,423,318,0,N,Player,
867,Jeromy Burnitz,burnije01,2012,BBWAA,573,430,0,N,Player,
1001708,George Burns,burnsge01,1937,BBWAA,201,151,3,N,Player,
1001708,George Burns,burnsge01,1938,BBWAA,262,197,3,N,Player,
1001708,George Burns,burnsge01,1939,BBWAA,274,206,1,N,Player,
1001708,George Burns,burnsge01,1949,BBWAA,153,115,1,N,Player,
1001708,George Burns,burnsge01,1950,BBWAA,168,126,2,N,Player,
1001708,George Burns,burnsge01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge02,1982,Veterans,,,,N,Player,
1001708,George Burns,burnsge02,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge02,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
949,Pat Burrell,burrepa01,2017,BBWAA,442,332,0,N,Player,
1001731,Jeff Burroughs,burroje01,1991,BBWAA,443,333,1,N,Player,
1001749,Donie Bush,bushdo01,1937,BBWAA,201,151,1,N,Player,
1001749,Donie Bush,bushdo01,1939,BBWAA,274,206,2,N,Player,
1001749,Donie Bush,bushdo01,1942,BBWAA,233,175,2,N,Player,
1001749,Donie Bush,bushdo01,1945,BBWAA,247,186,1,N,Player,
1001749,Donie Bush,bushdo01,1946,Nominating Vote,202,,2,N,Player,Players in top 20 proceed to final ballot
1001749,Donie Bush,bushdo01,1953,BBWAA,264,198,1,N,Player,
1001749,Donie Bush,bushdo01,1961,Veterans,,,,N,Player,Finalist
1001749,Donie Bush,bushdo01,1962,Veterans,,,,N,Player,Preliminary poll
1001749,Donie Bush,bushdo01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1001749,Donie Bush,bushdo01,1964,Veterans,,,,N,Player,
1001752,Guy Bush,bushgu01,1956,BBWAA,193,145,2,N,Player,
1001752,Guy Bush,bushgu01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001772,Brett Butler,butlebr01,2003,BBWAA,496,372,2,N,Player,
1014768,Bill Byrd,byrdbi01,2006,Negro League,,,,N,Player,
766,Orlando Cabrera,cabreor01,2017,BBWAA,442,332,0,N,Player,
1001811,Leon Cadore,cadorle01,1948,BBWAA,121,91,1,N,Player,
4732,Matt Cain,cainma01,2023,BBWAA,389,292,0,N,Player,
1001830,Mike Caldwell,caldwmi01,1990,BBWAA,444,333,0,N,Player,
1001851,Johnny Callison,callijo01,1979,BBWAA,432,324,1,N,Player,
1070,Mike Cameron,camermi01,2017,BBWAA,442,332,0,N,Player,
1001860,Dolph Camilli,camildo01,1948,BBWAA,121,91,1,N,Player,
1001860,Dolph Camilli,camildo01,1956,BBWAA,193,145,1,N,Player,
1001860,Dolph Camilli,camildo01,1958,BBWAA,266,200,4,N,Player,
1001860,Dolph Camilli,camildo01,1960,BBWAA,269,202,3,N,Player,
1001860,Dolph Camilli,camildo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001860,Dolph Camilli,camildo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001860,Dolph Camilli,camildo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001863,Ken Caminiti,caminke01,2007,BBWAA,545,409,2,N,Player,
1001866,Howie Camnitz,camniho01,1945,BBWAA,247,186,1,N,Player,
1001868,Bert Campaneris,campabe01,1989,BBWAA,447,336,14,N,Player,
1001868,Bert Campaneris,campabe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001868,Bert Campaneris,campabe01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001868,Bert Campaneris,campabe01,2009,Veterans - 1943 and Later,,,,Y,Player,Preliminary poll
1001871,Roy Campanella,camparo01,1964,BBWAA,201,151,115,N,Player,
1001871,Roy Campanella,camparo01,1964,Run Off,201,,138,N,Player,Player receiving most votes inducted
1001871,Roy Campanella,camparo01,1966,BBWAA,302,227,197,N,Player,
1001871,Roy Campanella,camparo01,1967,BBWAA,292,219,204,N,Player,
1001871,Roy Campanella,camparo01,1967,Run Off,306,,170,N,Player,Player receiving most votes inducted
1001871,Roy Campanella,camparo01,1968,BBWAA,283,213,205,N,Player,
1001871,Roy Campanella,camparo01,1969,BBWAA,340,255,270,Y,Player,
1001874,Bill Campbell,campbbi02,1993,BBWAA,423,318,1,N,Player,
1001909,John Candelaria,candejo01,1999,BBWAA,497,373,1,N,Player,
1001911,Tom Candiotti,candito01,2005,BBWAA,516,387,2,N,Player,
1001915,Chris Cannizzaro,cannich01,1980,BBWAA,385,289,0,N,Player,
1001918,Jose Canseco,cansejo01,2007,BBWAA,545,409,6,N,Player,
1001937,Jose Cardenal,cardejo02,1986,BBWAA,425,319,1,N,Player,
1001938,Leo Cardenas,cardele01,1981,BBWAA,401,301,1,N,Player,
1001938,Leo Cardenas,cardele01,1982,BBWAA,415,312,1,N,Player,
1001938,Leo Cardenas,cardele01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001942,Rod Carew,carewro01,1991,BBWAA,443,333,401,Y,Player,
1001944,Max Carey,careyma01,1937,BBWAA,201,151,6,N,Player,
1001944,Max Carey,careyma01,1938,BBWAA,262,197,6,N,Player,
1001944,Max Carey,careyma01,1939,BBWAA,274,206,7,N,Player,
1001944,Max Carey,careyma01,1945,BBWAA,247,186,1,N,Player,
1001944,Max Carey,careyma01,1948,BBWAA,121,91,9,N,Player,
1001944,Max Carey,careyma01,1949,BBWAA,153,115,12,N,Player,
1001944,Max Carey,careyma01,1950,BBWAA,168,126,14,N,Player,
1001944,Max Carey,careyma01,1951,BBWAA,226,170,27,N,Player,
1001944,Max Carey,careyma01,1952,BBWAA,234,176,36,N,Player,
1001944,Max Carey,careyma01,1953,BBWAA,264,198,55,N,Player,
1001944,Max Carey,careyma01,1954,BBWAA,252,189,55,N,Player,
1001944,Max Carey,careyma01,1955,BBWAA,251,189,119,N,Player,
1001944,Max Carey,careyma01,1956,BBWAA,193,145,65,N,Player,
1001944,Max Carey,careyma01,1958,BBWAA,266,200,136,N,Player,
1001944,Max Carey,careyma01,1961,Veterans,,,,Y,Player,
1001964,Steve Carlton,carltst01,1994,BBWAA,456,342,436,Y,Player,
1292,Chris Carpenter,carpech01,2018,BBWAA,422,317,2,N,Player,
1001984,Chico Carrasquel,carrach01,1966,BBWAA,302,227,1,N,Player,
1001991,Bill Carrigan,carribi02,1937,BBWAA,201,151,5,N,Player,
1001991,Bill Carrigan,carribi02,1938,BBWAA,262,197,4,N,Player,
1001991,Bill Carrigan,carribi02,1939,BBWAA,274,206,2,N,Player,
1001991,Bill Carrigan,carribi02,1945,BBWAA,247,186,3,N,Player,
1001991,Bill Carrigan,carribi02,1953,Veterans,,,,N,Manager,
1001991,Bill Carrigan,carribi02,1955,Veterans,,,,N,Manager,
1001997,Clay Carroll,carrocl02,1984,BBWAA,403,303,1,N,Player,
1001997,Clay Carroll,carrocl02,1985,BBWAA,395,297,0,N,Player,
